"long","lat","order","grid","resolution"
-6.99590095278835,58.6106731497411,2,"NB17",10
-6.82440352108132,58.6172358213904,3,"NB17",10
-6.81208034037051,58.5277436055594,4,"NB17",10
-6.98314408824893,58.5212038061387,5,"NB17",10
-6.99590095278835,58.6106731497411,1,"NB18",10
-7.00873538422976,58.7001394945805,2,"NB18",10
-6.83680166430142,58.7067251550695,3,"NB18",10
-6.82440352108132,58.6172358213904,4,"NB18",10
-6.99590095278835,58.6106731497411,5,"NB18",10
-7.00873538422976,58.7001394945805,1,"NB19",10
-7.02164804131302,58.7896028276619,2,"NB19",10
-6.84927540705691,58.7962115946083,3,"NB19",10
-6.83680166430142,58.7067251550695,4,"NB19",10
-7.00873538422976,58.7001394945805,5,"NB19",10
-6.72786500269893,57.9012183712987,1,"NB20",10
-6.73968069015481,57.990730438549,2,"NB20",10
-6.57109484076799,57.9969125375624,3,"NB20",10
-6.55969577677845,57.9073791480473,4,"NB20",10
-6.72786500269893,57.9012183712987,5,"NB20",10
-6.73968069015481,57.990730438549,1,"NB21",10
-6.75156707704414,58.0802397035863,2,"NB21",10
-6.58256213873199,58.0864432310293,3,"NB21",10
-6.57109484076799,57.9969125375624,4,"NB21",10
-6.73968069015481,57.990730438549,5,"NB21",10
-6.75156707704414,58.0802397035863,1,"NB22",10
-6.76352475204396,58.1697461554021,2,"NB22",10
-6.5940982391539,58.1759712183397,3,"NB22",10
-6.58256213873199,58.0864432310293,4,"NB22",10
-6.75156707704414,58.0802397035863,5,"NB22",10
-6.76352475204396,58.1697461554021,1,"NB23",10
-6.77555431045193,58.2592497828542,2,"NB23",10
-6.6057037169153,58.2654964892617,3,"NB23",10
-6.5940982391539,58.1759712183397,4,"NB23",10
-6.76352475204396,58.1697461554021,5,"NB23",10
-6.77555431045193,58.2592497828542,1,"NB24",10
-6.78765635427913,58.3487505746648,2,"NB24",10
-6.61737915338573,58.3550190334382,3,"NB24",10
-6.6057037169153,58.2654964892617,4,"NB24",10
-6.77555431045193,58.2592497828542,5,"NB24",10
-6.78765635427913,58.3487505746648,1,"NB25",10
-6.79983149234444,58.4382485194183,2,"NB25",10
-6.62912513651391,58.4445388403843,3,"NB25",10
-6.61737915338573,58.3550190334382,4,"NB25",10
-6.78765635427913,58.3487505746648,5,"NB25",10
-6.79983149234444,58.4382485194183,1,"NB26",10
-6.81208034037051,58.5277436055594,2,"NB26",10
-6.64094226092061,58.5340558994858,3,"NB26",10
-6.62912513651391,58.4445388403843,4,"NB26",10
-6.79983149234444,58.4382485194183,5,"NB26",10
-6.81208034037051,58.5277436055594,1,"NB27",10
-6.82440352108132,58.6172358213904,2,"NB27",10
-6.65283112799301,58.6235701999968,3,"NB27",10
-6.64094226092061,58.5340558994858,4,"NB27",10
-6.81208034037051,58.5277436055594,5,"NB27",10
-6.82440352108132,58.6172358213904,1,"NB28",10
-6.83680166430142,58.7067251550695,2,"NB28",10
-6.66479234598073,58.7130817310382,3,"NB28",10
-6.65283112799301,58.6235701999968,4,"NB28",10
-6.82440352108132,58.6172358213904,5,"NB28",10
-6.83680166430142,58.7067251550695,1,"NB29",10
-6.84927540705691,58.7962115946083,2,"NB29",10
-6.67682653009341,58.8025904815948,3,"NB29",10
-6.66479234598073,58.7130817310382,4,"NB29",10
-6.83680166430142,58.7067251550695,5,"NB29",10
-6.55969577677845,57.9073791480473,1,"NB30",10
-6.57109484076799,57.9969125375624,2,"NB30",10
-6.40244075841426,58.0028715856153,3,"NB30",10
-6.39145888005145,57.9133176362192,4,"NB30",10
-6.55969577677845,57.9073791480473,5,"NB30",10
-6.57109484076799,57.9969125375624,1,"NB31",10
-6.58256213873199,58.0864432310293,2,"NB31",10
-6.41348839898286,58.0924229414049,3,"NB31",10
-6.40244075841426,58.0028715856153,4,"NB31",10
-6.57109484076799,57.9969125375624,5,"NB31",10
-6.58256213873199,58.0864432310293,1,"NB32",10
-6.5940982391539,58.1759712183397,2,"NB32",10
-6.42460234995883,58.1819716943492,3,"NB32",10
-6.41348839898286,58.0924229414049,4,"NB32",10
-6.58256213873199,58.0864432310293,5,"NB32",10
-6.5940982391539,58.1759712183397,1,"NB33",10
-6.6057037169153,58.2654964892617,2,"NB33",10
-6.43578316571794,58.2715178350957,3,"NB33",10
-6.42460234995883,58.1819716943492,4,"NB33",10
-6.5940982391539,58.1759712183397,5,"NB33",10
-6.6057037169153,58.2654964892617,1,"NB34",10
-6.61737915338573,58.3550190334382,2,"NB34",10
-6.44703140689686,58.3610613541759,3,"NB34",10
-6.43578316571794,58.2715178350957,4,"NB34",10
-6.6057037169153,58.2654964892617,5,"NB34",10
-6.61737915338573,58.3550190334382,1,"NB35",10
-6.62912513651391,58.4445388403843,2,"NB35",10
-6.45834764048138,58.450602242004,3,"NB35",10
-6.44703140689686,58.3610613541759,4,"NB35",10
-6.61737915338573,58.3550190334382,5,"NB35",10
-6.62912513651391,58.4445388403843,1,"NB36",10
-6.64094226092061,58.5340558994858,2,"NB36",10
-6.46973243989597,58.5401404888748,3,"NB36",10
-6.45834764048138,58.450602242004,4,"NB36",10
-6.62912513651391,58.4445388403843,5,"NB36",10
-6.64094226092061,58.5340558994858,1,"NB37",10
-6.65283112799301,58.6235701999968,2,"NB37",10
-6.48118638509504,58.6296760849617,3,"NB37",10
-6.46973243989597,58.5401404888748,4,"NB37",10
-6.64094226092061,58.5340558994858,5,"NB37",10
-6.65283112799301,58.6235701999968,1,"NB38",10
-6.66479234598073,58.7130817310382,2,"NB38",10
-6.4927100626556,58.7192090203151,3,"NB38",10
-6.48118638509504,58.6296760849617,4,"NB38",10
-6.65283112799301,58.6235701999968,5,"NB38",10
-6.66479234598073,58.7130817310382,1,"NB39",10
-6.67682653009341,58.8025904815948,2,"NB39",10
-6.50430406587161,58.8087392848601,3,"NB39",10
-6.4927100626556,58.7192090203151,4,"NB39",10
-6.66479234598073,58.7130817310382,5,"NB39",10
-6.39145888005145,57.9133176362192,1,"NB40",10
-6.40244075841426,58.0028715856153,2,"NB40",10
-6.2337209148374,58.0086073993762,3,"NB40",10
-6.22315676420097,57.9190336538761,4,"NB40",10
-6.39145888005145,57.9133176362192,5,"NB40",10
-6.40244075841426,58.0028715856153,1,"NB41",10
-6.41348839898286,58.0924229414049,2,"NB41",10
-6.24434834982223,58.0981786499737,3,"NB41",10
-6.2337209148374,58.0086073993762,4,"NB41",10
-6.40244075841426,58.0028715856153,5,"NB41",10
-6.41348839898286,58.0924229414049,1,"NB42",10
-6.42460234995883,58.1819716943492,2,"NB42",10
-6.25503959698988,58.1877473972683,3,"NB42",10
-6.24434834982223,58.0981786499737,4,"NB42",10
-6.41348839898286,58.0924229414049,5,"NB42",10
-6.42460234995883,58.1819716943492,1,"NB43",10
-6.43578316571794,58.2715178350957,2,"NB43",10
-6.26579519012359,58.277313632755,3,"NB43",10
-6.25503959698988,58.1877473972683,4,"NB43",10
-6.42460234995883,58.1819716943492,5,"NB43",10
-6.43578316571794,58.2715178350957,1,"NB44",10
-6.44703140689686,58.3610613541759,2,"NB44",10
-6.27661566903906,58.3668773478229,3,"NB44",10
-6.26579519012359,58.277313632755,4,"NB44",10
-6.43578316571794,58.2715178350957,5,"NB44",10
-6.44703140689686,58.3610613541759,1,"NB45",10
-6.45834764048138,58.450602242004,2,"NB45",10
-6.28750157966945,58.4564385337528,3,"NB45",10
-6.27661566903906,58.3668773478229,4,"NB45",10
-6.44703140689686,58.3610613541759,5,"NB45",10
-6.45834764048138,58.450602242004,1,"NB46",10
-6.46973243989597,58.5401404888748,2,"NB46",10
-6.29845347415181,58.5459971817161,3,"NB46",10
-6.28750157966945,58.4564385337528,4,"NB46",10
-6.45834764048138,58.450602242004,5,"NB46",10
-6.46973243989597,58.5401404888748,1,"NB47",10
-6.48118638509504,58.6296760849617,2,"NB47",10
-6.30947191091501,58.6355532827728,3,"NB47",10
-6.29845347415181,58.5459971817161,4,"NB47",10
-6.46973243989597,58.5401404888748,5,"NB47",10
-6.48118638509504,58.6296760849617,1,"NB48",10
-6.4927100626556,58.7192090203151,2,"NB48",10
-6.32055745476918,58.7251068278697,3,"NB48",10
-6.30947191091501,58.6355532827728,4,"NB48",10
-6.48118638509504,58.6296760849617,5,"NB48",10
-6.4927100626556,58.7192090203151,1,"NB49",10
-6.50430406587161,58.8087392848601,2,"NB49",10
-6.33171067699666,58.8146578078387,3,"NB49",10
-6.32055745476918,58.7251068278697,4,"NB49",10
-6.4927100626556,58.7192090203151,5,"NB49",10
-6.22315676420097,57.9190336538761,1,"NB50",10
-6.2337209148374,58.0086073993762,2,"NB50",10
-6.06493778786729,58.0141198022558,3,"NB50",10
-6.05479188691231,57.9245270257714,4,"NB50",10
-6.22315676420097,57.9190336538761,5,"NB50",10
-6.2337209148374,58.0086073993762,1,"NB51",10
-6.24434834982223,58.0981786499737,2,"NB51",10
-6.07514448944684,58.1037101787891,3,"NB51",10
-6.06493778786729,58.0141198022558,4,"NB51",10
-6.2337209148374,58.0086073993762,5,"NB51",10
-6.24434834982223,58.0981786499737,1,"NB52",10
-6.25503959698988,58.1877473972683,2,"NB52",10
-6.08541249903601,58.1932981477783,3,"NB52",10
-6.07514448944684,58.1037101787891,4,"NB52",10
-6.24434834982223,58.0981786499737,5,"NB52",10
-6.25503959698988,58.1877473972683,1,"NB53",10
-6.26579519012359,58.277313632755,2,"NB53",10
-6.09574232974197,58.2828837015346,3,"NB53",10
-6.08541249903601,58.1932981477783,4,"NB53",10
-6.25503959698988,58.1877473972683,5,"NB53",10
-6.26579519012359,58.277313632755,1,"NB54",10
-6.27661566903906,58.3668773478229,2,"NB54",10
-6.10613450047439,58.3724668322723,3,"NB54",10
-6.09574232974197,58.2828837015346,4,"NB54",10
-6.26579519012359,58.277313632755,5,"NB54",10
-6.27661566903906,58.3668773478229,1,"NB55",10
-6.28750157966945,58.4564385337528,2,"NB55",10
-6.11658953602737,58.462047532107,3,"NB55",10
-6.10613450047439,58.3724668322723,4,"NB55",10
-6.27661566903906,58.3668773478229,5,"NB55",10
-6.28750157966945,58.4564385337528,1,"NB56",10
-6.29845347415181,58.5459971817161,2,"NB56",10
-6.12710796716259,58.5516257930539,3,"NB56",10
-6.11658953602737,58.462047532107,4,"NB56",10
-6.28750157966945,58.4564385337528,5,"NB56",10
-6.29845347415181,58.5459971817161,1,"NB57",10
-6.30947191091501,58.6355532827728,2,"NB57",10
-6.13769033069402,58.6412016070266,3,"NB57",10
-6.12710796716259,58.5516257930539,4,"NB57",10
-6.29845347415181,58.5459971817161,5,"NB57",10
-6.30947191091501,58.6355532827728,1,"NB58",10
-6.32055745476918,58.7251068278697,2,"NB58",10
-6.14833716957394,58.730774965835,3,"NB58",10
-6.13769033069402,58.6412016070266,4,"NB58",10
-6.30947191091501,58.6355532827728,5,"NB58",10
-6.32055745476918,58.7251068278697,1,"NB59",10
-6.33171067699666,58.8146578078387,2,"NB59",10
-6.15904903298055,58.8203458611838,3,"NB59",10
-6.14833716957394,58.730774965835,4,"NB59",10
-6.32055745476918,58.7251068278697,5,"NB59",10
-6.05479188691231,57.9245270257714,1,"NB60",10
-6.06493778786729,58.0141198022558,2,"NB60",10
-5.89609386119795,58.0194086244259,3,"NB60",10
-5.88636671165418,57.9297975833694,4,"NB60",10
-6.05479188691231,57.9245270257714,5,"NB60",10
-6.06493778786729,58.0141198022558,1,"NB61",10
-6.07514448944684,58.1037101787891,2,"NB61",10
-5.90587932199973,58.1090173567169,3,"NB61",10
-5.89609386119795,58.0194086244259,4,"NB61",10
-6.06493778786729,58.0141198022558,5,"NB61",10
-6.07514448944684,58.1037101787891,1,"NB62",10
-6.08541249903601,58.1932981477783,2,"NB62",10
-5.91572358091609,58.1986237734249,3,"NB62",10
-5.90587932199973,58.1090173567169,4,"NB62",10
-6.07514448944684,58.1037101787891,5,"NB62",10
-6.08541249903601,58.1932981477783,1,"NB63",10
-6.09574232974197,58.2828837015346,2,"NB63",10
-5.92562713029761,58.2882278676457,3,"NB63",10
-5.91572358091609,58.1986237734249,4,"NB63",10
-6.08541249903601,58.1932981477783,5,"NB63",10
-6.09574232974197,58.2828837015346,1,"NB64",10
-6.10613450047439,58.3724668322723,2,"NB64",10
-5.93559046806612,58.3778296323867,3,"NB64",10
-5.92562713029761,58.2882278676457,4,"NB64",10
-6.09574232974197,58.2828837015346,5,"NB64",10
-6.10613450047439,58.3724668322723,1,"NB65",10
-6.11658953602737,58.462047532107,2,"NB65",10
-5.94561409779342,58.4674290605656,3,"NB65",10
-5.93559046806612,58.3778296323867,4,"NB65",10
-6.10613450047439,58.3724668322723,5,"NB65",10
-6.11658953602737,58.462047532107,1,"NB66",10
-6.12710796716259,58.5516257930539,2,"NB66",10
-5.95569852878122,58.5570261450089,3,"NB66",10
-5.94561409779342,58.4674290605656,4,"NB66",10
-6.11658953602737,58.462047532107,5,"NB66",10
-6.12710796716259,58.5516257930539,1,"NB67",10
-6.13769033069402,58.6412016070266,2,"NB67",10
-5.96584427614247,58.6466208784503,3,"NB67",10
-5.95569852878122,58.5570261450089,4,"NB67",10
-6.12710796716259,58.5516257930539,5,"NB67",10
-6.13769033069402,58.6412016070266,1,"NB68",10
-6.14833716957394,58.730774965835,2,"NB68",10
-5.97605186088406,58.7362132535294,3,"NB68",10
-5.96584427614247,58.6466208784503,4,"NB68",10
-6.13769033069402,58.6412016070266,5,"NB68",10
-6.14833716957394,58.730774965835,1,"NB69",10
-6.15904903298055,58.8203458611838,2,"NB69",10
-5.98632180999101,58.8258032627899,3,"NB69",10
-5.97605186088406,58.7362132535294,4,"NB69",10
-6.14833716957394,58.730774965835,5,"NB69",10
-5.88636671165418,57.9297975833694,1,"NB70",10
-5.89609386119795,58.0194086244259,2,"NB70",10
-5.72719162416428,58.0244737028394,3,"NB70",10
-5.71788370745834,57.9348451648645,4,"NB70",10
-5.88636671165418,57.9297975833694,5,"NB70",10
-5.89609386119795,58.0194086244259,1,"NB71",10
-5.90587932199973,58.1090173567169,2,"NB71",10
-5.73655535734393,58.1141000194549,3,"NB71",10
-5.72719162416428,58.0244737028394,4,"NB71",10
-5.89609386119795,58.0194086244259,5,"NB71",10
-5.90587932199973,58.1090173567169,1,"NB72",10
-5.91572358091609,58.1986237734249,2,"NB72",10
-5.74597537324936,58.2037241086376,3,"NB72",10
-5.73655535734393,58.1141000194549,4,"NB72",10
-5.90587932199973,58.1090173567169,5,"NB72",10
-5.91572358091609,58.1986237734249,1,"NB73",10
-5.92562713029761,58.2882278676457,2,"NB73",10
-5.7554521433972,58.2933459642357,3,"NB73",10
-5.74597537324936,58.2037241086376,4,"NB73",10
-5.91572358091609,58.1986237734249,5,"NB73",10
-5.92562713029761,58.2882278676457,1,"NB74",10
-5.93559046806612,58.3778296323867,2,"NB74",10
-5.76498614464285,58.3829655800175,3,"NB74",10
-5.7554521433972,58.2933459642357,4,"NB74",10
-5.92562713029761,58.2882278676457,5,"NB74",10
-5.93559046806612,58.3778296323867,1,"NB75",10
-5.94561409779342,58.4674290605656,2,"NB75",10
-5.77457785925583,58.4725829496702,3,"NB75",10
-5.76498614464285,58.3829655800175,4,"NB75",10
-5.93559046806612,58.3778296323867,5,"NB75",10
-5.94561409779342,58.4674290605656,1,"NB76",10
-5.95569852878122,58.5570261450089,2,"NB76",10
-5.78422777499654,58.5621980667983,3,"NB76",10
-5.77457785925583,58.4725829496702,4,"NB76",10
-5.94561409779342,58.4674290605656,5,"NB76",10
-5.95569852878122,58.5570261450089,1,"NB77",10
-5.96584427614247,58.6466208784503,2,"NB77",10
-5.79393638519419,58.6518109249225,3,"NB77",10
-5.78422777499654,58.5621980667983,4,"NB77",10
-5.95569852878122,58.5570261450089,5,"NB77",10
-5.96584427614247,58.6466208784503,1,"NB78",10
-5.97605186088406,58.7362132535294,2,"NB78",10
-5.80370418882616,58.7414215174782,3,"NB78",10
-5.79393638519419,58.6518109249225,4,"NB78",10
-5.96584427614247,58.6466208784503,5,"NB78",10
-5.97605186088406,58.7362132535294,1,"NB79",10
-5.98632180999101,58.8258032627899,2,"NB79",10
-5.81353169059871,58.831029837814,3,"NB79",10
-5.80370418882616,58.7414215174782,4,"NB79",10
-5.97605186088406,58.7362132535294,5,"NB79",10
-5.71788370745834,57.9348451648645,1,"NB80",10
-5.72719162416428,58.0244737028394,2,"NB80",10
-5.55823357151738,58.0293148812478,3,"NB80",10
-5.54934534869803,57.9396696151986,4,"NB80",10
-5.71788370745834,57.9348451648645,5,"NB80",10
-5.72719162416428,58.0244737028394,1,"NB81",10
-5.73655535734393,58.1141000194549,2,"NB81",10
-5.56717511083467,58.1189580095514,3,"NB81",10
-5.55823357151738,58.0293148812478,4,"NB81",10
-5.72719162416428,58.0244737028394,5,"NB81",10
-5.73655535734393,58.1141000194549,1,"NB82",10
-5.74597537324936,58.2037241086376,2,"NB82",10
-5.57617041222453,58.2085989947484,3,"NB82",10
-5.56717511083467,58.1189580095514,4,"NB82",10
-5.73655535734393,58.1141000194549,5,"NB82",10
-5.74597537324936,58.2037241086376,1,"NB83",10
-5.7554521433972,58.2933459642357,2,"NB83",10
-5.58521992629554,58.2982378314073,3,"NB83",10
-5.57617041222453,58.2085989947484,4,"NB83",10
-5.74597537324936,58.2037241086376,5,"NB83",10
-5.7554521433972,58.2933459642357,1,"NB84",10
-5.76498614464285,58.3829655800175,2,"NB84",10
-5.5943241087612,58.3878745140248,3,"NB84",10
-5.58521992629554,58.2982378314073,4,"NB84",10
-5.7554521433972,58.2933459642357,5,"NB84",10
-5.76498614464285,58.3829655800175,1,"NB85",10
-5.77457785925583,58.4725829496702,2,"NB85",10
-5.6034834205121,58.4775090370246,3,"NB85",10
-5.5943241087612,58.3878745140248,4,"NB85",10
-5.76498614464285,58.3829655800175,5,"NB85",10
-5.77457785925583,58.4725829496702,1,"NB86",10
-5.78422777499654,58.5621980667983,2,"NB86",10
-5.61269832768933,58.5671413947562,3,"NB86",10
-5.6034834205121,58.4775090370246,4,"NB86",10
-5.77457785925583,58.4725829496702,5,"NB86",10
-5.78422777499654,58.5621980667983,1,"NB87",10
-5.79393638519419,58.6518109249225,2,"NB87",10
-5.62196930175906,58.6567715814935,3,"NB87",10
-5.61269832768933,58.5671413947562,4,"NB87",10
-5.78422777499654,58.5621980667983,5,"NB87",10
-5.79393638519419,58.6518109249225,1,"NB88",10
-5.80370418882616,58.7414215174782,2,"NB88",10
-5.63129681958845,58.7463995914338,3,"NB88",10
-5.62196930175906,58.6567715814935,4,"NB88",10
-5.79393638519419,58.6518109249225,5,"NB88",10
-5.80370418882616,58.7414215174782,1,"NB89",10
-5.81353169059871,58.831029837814,2,"NB89",10
-5.64068136352292,58.8360254186963,3,"NB89",10
-5.63129681958845,58.7463995914338,4,"NB89",10
-5.80370418882616,58.7414215174782,5,"NB89",10
-5.54934534869803,57.9396696151986,1,"NB90",10
-5.55823357151738,58.0293148812478,2,"NB90",10
-5.38922220319855,58.0339320102192,3,"NB90",10
-5.38075411486502,57.9442707860791,4,"NB90",10
-5.54934534869803,57.9396696151986,5,"NB90",10
-5.55823357151738,58.0293148812478,1,"NB91",10
-5.56717511083467,58.1189580095514,2,"NB91",10
-5.39774110309027,58.123591176423,3,"NB91",10
-5.38922220319855,58.0339320102192,4,"NB91",10
-5.55823357151738,58.0293148812478,5,"NB91",10
-5.56717511083467,58.1189580095514,1,"NB92",10
-5.57617041222453,58.2085989947484,2,"NB92",10
-5.40631123936755,58.21324828001,3,"NB92",10
-5.39774110309027,58.123591176423,4,"NB92",10
-5.56717511083467,58.1189580095514,5,"NB92",10
-5.57617041222453,58.2085989947484,1,"NB93",10
-5.58521992629554,58.2982378314073,2,"NB93",10
-5.41493304165997,58.3029033162368,3,"NB93",10
-5.40631123936755,58.21324828001,4,"NB93",10
-5.57617041222453,58.2085989947484,5,"NB93",10
-5.58521992629554,58.2982378314073,1,"NB94",10
-5.5943241087612,58.3878745140248,2,"NB94",10
-5.42360694446701,58.3925562802956,3,"NB94",10
-5.41493304165997,58.3029033162368,4,"NB94",10
-5.58521992629554,58.2982378314073,5,"NB94",10
-5.5943241087612,58.3878745140248,1,"NB95",10
-5.6034834205121,58.4775090370246,2,"NB95",10
-5.43233338722695,58.4822071673137,3,"NB95",10
-5.42360694446701,58.3925562802956,4,"NB95",10
-5.5943241087612,58.3878745140248,5,"NB95",10
-5.6034834205121,58.4775090370246,1,"NB96",10
-5.61269832768933,58.5671413947562,2,"NB96",10
-5.4411128143869,58.5718559723521,3,"NB96",10
-5.43233338722695,58.4822071673137,4,"NB96",10
-5.6034834205121,58.4775090370246,5,"NB96",10
-5.61269832768933,58.5671413947562,1,"NB97",10
-5.62196930175906,58.6567715814935,2,"NB97",10
-5.44994567547409,58.6615026904043,3,"NB97",10
-5.4411128143869,58.5718559723521,4,"NB97",10
